SPPRP	Consumer Services
SPRT	Technology
SCAI	Health Care
SRDX	Health Care
SUSQ	Finance
SBBX	Finance
SUTR	Capital Goods
STRN	Capital Goods
SIVB	Finance
SIVBO	Finance
SWSH	Finance
SYKE	Technology
SYMC	Technology
SYNC	Technology
GEVA	Health Care
SYNL	Basic Industries
SYNA	Technology
SNCR	Technology
SURG	Health Care
SGYP	Health Care
SGYPU	Health Care
SGYPW	Health Care
ELOS	Health Care
SNPS	Technology
SNTA	Health Care
SYNT	Technology
SYMX	Basic Industries
SYUT	Consumer Non-Durables
SYPR	Capital Goods
SYRX	Technology
TROW	Finance
TTOO	Health Care
TAIT	Consumer Non-Durables
TTWO	Technology
TLMR	Finance
TNDM	Health Care
TLF	Consumer Non-Durables
TNGO	Technology
TEDU	Consumer Services
TRGT	Health Care
TASR	Capital Goods
TATT	Capital Goods
TAYD	Capital Goods
TCPC	unspecified-company
TEAR	Health Care
TECD	Technology
TECH	Health Care
TCCO	Technology
TTGT	Miscellaneous
TGLS	Consumer Durables
TGEN	Capital Goods
TECU	Capital Goods
TKMR	Health Care
TSYS	Technology
TNAV	Capital Goods
TTEC	Technology
TENX	unspecified-company
TERP	Public Utilities
TRTL	unspecified-company
TRTLU	Finance
TRTLW	unspecified-company
TBNK	Finance
TSRO	Health Care
TESO	Energy
TSLA	Capital Goods
TESS	Consumer Non-Durables
TSRA	Technology
TTEK	Consumer Services
TLOG	Health Care
TTPH	Health Care
TCBI	Finance
TCBIL	Finance
TCBIP	Finance
TCBIW	Finance
TXN	Technology
TXRH	Consumer Services
THRD	Finance
TFSL	Finance
TGTX	Health Care
TGE	Energy
ABCO	Consumer Services
ANDE	Consumer Services
TBBK	Finance
BKYF	Finance
BONT	Consumer Services
CG	Finance
CAKE	Consumer Services
CHEF	Consumer Non-Durables
TCFC	Finance
DSGX	Technology
DXYN	Consumer Durables
ENSG	Health Care
XONE	Capital Goods
FINL	Consumer Services
FBMS	Finance
FLIC	Finance
TFM	Consumer Services
GT	Consumer Durables
HCKT	Consumer Services
HAIN	Consumer Non-Durables
CUBA	unspecified-company
INTG	Consumer Services
KEYW	Technology
MSG	Consumer Services
MDCO	Health Care
MIK	unspecified-company
MIDD	Technology
NDAQ	Finance
NAVG	Finance
PTRY	Consumer Durables
PCLN	Miscellaneous
PRSC	Health Care
SPNC	Health Care
ULTI	Technology
WTSL	Consumer Services
YORW	Public Utilities
NCTY	Miscellaneous
TBPH	Health Care
THRX	Health Care
TST	Consumer Services
TCRD	unspecified-company
THOR	Health Care
THLD	Health Care
THTI	Capital Goods
TIBX	Technology
TICC	unspecified-company
TIGR	Technology
TTS	Consumer Services
TSBK	Finance
TIPT	Finance
TITN	Consumer Services
TIVO	Consumer Services
TKAI	unspecified-company
TNXP	Health Care
TISA	Technology
TOPS	Transportation
TORM          	Basic Industries
TRCH	Energy
TRNX	Health Care
TSEM	Technology
TWER	Consumer Services
CLUB	Consumer Services
TOWN	unspecified-company
TSCO	Consumer Services
TSRE	Consumer Services
TWMC	Consumer Services
TACT	Technology
TRNS	Capital Goods
TSPT	Health Care
TBIO	Capital Goods
TGA	Energy
TTHI	Consumer Durables
TZOO	Technology
TREE	Finance
TRVN	Health Care
TCBK	Finance
TRS	Capital Goods
TRMB	Capital Goods
TRIB	Health Care
TRIP	Technology
TQNT	Technology
TSC	Finance
TRIV	Health Care
TROV	Health Care
TROVU	Health Care
TROVW	Health Care
TRUE	Technology
THST	Consumer Non-Durables
TRST	Finance
TRMK	Finance
TSRI	Technology
TTMI	Technology
TUBE	Technology
TCX	Technology
TUES	Consumer Services
TOUR	Consumer Services
HEAR	Consumer Durables
TWTC	Public Utilities
FOX	Consumer Services
FOXA	Consumer Services
TWIN	Technology
TRCB	Finance
USCR	Capital Goods
PRTS	Consumer Services
USEG	Energy
GROW	Finance
UBIC	Technology
UBNT	Technology
UFPT	Capital Goods
ULTA	Consumer Services
UCTT	Technology
RARE	Health Care
ULBI	Miscellaneous
ULTR	Transportation
UTEK	Technology
UMBF	Finance
UMPQ	Finance
UNAM	Finance
UNIS	Health Care
UBSH	Finance
UNB	Finance
UNXL	Capital Goods
QURE	Health Care
UBCP	Finance
UBOH	Finance
UBSI	Finance
UCBA	Finance
UCBI	Finance
UCFC	Finance
UDF	unspecified-company
UBNK	unspecified-company
UFCS	Finance
UIHC	Finance
UNFI	Consumer Non-Durables
UNTD	Technology
UBFO	Finance
USBI	Finance
USLM	Basic Industries
USTR	Consumer Services
UTHR	Health Care
UG	Consumer Non-Durables
UNTY	Finance
OLED	Capital Goods
UEIC	Consumer Non-Durables
UFPI	Basic Industries
USAP	Basic Industries
UACL	Transportation
UVSP	Finance
UPIP	Technology
URRE	Basic Industries
URBN	Consumer Services
UPI	Health Care
ECOL	Public Utilities
USAT	Miscellaneous
USATP	Miscellaneous
USAK	Transportation
USMD	Health Care
UTMD	Health Care
UTIW	Transportation
UTSI	Consumer Durables
VYFC	Finance
VLYWW	Finance
VALU	Finance
VVTV	Consumer Services
VNDA	Health Care
VWOB	unspecified-company
VNQI	unspecified-company
VGIT	unspecified-company
VCIT	unspecified-company
VCLT	unspecified-company
VGLT	unspecified-company
VMBS	unspecified-company
VNR	Energy
VNRAP	Energy
VNRBP	Energy
VNRCP	unspecified-company
VONE	unspecified-company
VONG	unspecified-company
VONV	unspecified-company
VTWO	unspecified-company
VTWG	unspecified-company
VTWV	unspecified-company
VTHR	unspecified-company
VCSH	unspecified-company
VGSH	unspecified-company
VTIP	unspecified-company
BNDX	unspecified-company
VXUS	unspecified-company
VPCO	Consumer Non-Durables
VRNS	Technology
VDSI	Technology
VBLT	unspecified-company
VASC	Health Care
VBIV	Finance
WOOF	Consumer Non-Durables
VECO	Technology
DSLV	Finance
UGLD	Finance
USLV	Finance
TVIZ	Finance
TVIX	Finance
ZIV	Finance
XIV	Finance
ASDR	unspecified-company
EMDR	unspecified-company
ERW	unspecified-company
RUDR	unspecified-company
VIIZ	Finance
VIIX	Finance
APPY	Health Care
VRA	Consumer Non-Durables
VCYT	Health Care
VSTM	Health Care
VRNT	Technology
VRSN	Technology
VRSK	Technology
VBTX	unspecified-company
VRML	Health Care
VSAR	Health Care
VTNR	Public Utilities
VRTX	Health Care
VRTA	Consumer Services
VRTB	Consumer Services
VIA	Consumer Services
VIAB	Consumer Services
VSAT	Technology
VIAS	Technology
VICL	Health Care
VICR	Capital Goods
VUSE	unspecified-company
VIDI	unspecified-company
VIDE	Capital Goods
VPFG	Finance
VIEW	Capital Goods
VGGL	Technology
VBFC	Finance
VLGEA	Consumer Services
VIMC	Technology
VIP	Public Utilities
VNOM	Energy
VIRC	Consumer Durables
VSCP	Health Care
VRTS	Finance
VRTU	Technology
VISN	Technology
VSCI	Health Care
VPRT	Miscellaneous
VTAE	unspecified-company
VTL	Health Care
VTSS	Technology
VVUS	Health Care
VOD	Public Utilities
VOLC	Health Care
VLTC	Miscellaneous
VOXX	Consumer Non-Durables
VRNG	Consumer Services
VRNGW	Consumer Services
VSEC	Consumer Services
VWR	unspecified-company
WGBS	unspecified-company
WRES	Energy
WAFD	Finance
WAFDW	Finance
WASH	Finance
WFBI	Finance
WSBF	Finance
WAVX	Technology
WAYN	Finance
WSTG	Technology
WDFC	Basic Industries
WWWW	Technology
WBMD	Miscellaneous
WB	Technology
WEBK	Finance
WEN	Consumer Services
WERN	Transportation
WSBC	Finance
WTBA	Finance
WSTC	Miscellaneous
WMAR	Consumer Durables
WABC	Finance
WBB	Finance
WSTL	Public Utilities
WDC	Technology
WFD	Finance
WLB	Energy
WLBPZ	Energy
WPRT	Energy
WEYS	Consumer Non-Durables
WHLR	Consumer Services
WHLRP	Consumer Services
WHLRW	Consumer Services
WHF	unspecified-company
WHFBL	unspecified-company
WFM	Consumer Services
WILN	Miscellaneous
WHLM	Consumer Services
WVVI	Consumer Non-Durables
WLDN	Consumer Services
WLFC	Consumer Durables
WIBC	Finance
WIN	Public Utilities
WINA	Consumer Services
WTFC	Finance
WTFCW	Finance
AGND	unspecified-company
AGZD	unspecified-company
HYND	unspecified-company
HYZD	unspecified-company
CHXF	unspecified-company
EMCG	unspecified-company
EMCB	unspecified-company
DGRE	unspecified-company
DXGE	unspecified-company
CRDT	unspecified-company
WETF	Finance
DXJS	unspecified-company
JGBB	unspecified-company
DXKW	unspecified-company
GULF	unspecified-company
DGRW	unspecified-company
DGRS	unspecified-company
DXPS	unspecified-company
WIX	Technology
WLRH	Finance
WLRHU	Finance
WLRHW	Finance
WBKC	Finance
WWD	Energy
WRLD	Finance
XWES	Miscellaneous
WPCS	Consumer Services
WPPGY	Technology
WMGI	Health Care
WMGIZ	Health Care
WSFS	Finance
WSFSL	Finance
WSCI	Technology
WVFC	Finance
WYNN	Consumer Services
XCRA	Capital Goods
XNCR	Health Care
XBKS	Finance
XNPT	Health Care
XGTI	Consumer Durables
XGTIW	Consumer Durables
XLNX	Technology
XOMA	Health Care
XOOM	Finance
XPLR	Technology
XRSC	Technology
XTLB	Health Care
XNET	Technology
YHOO	Technology
YNDX	Technology
YDLE	unspecified-company
YOD	Consumer Services
YRCW	Transportation
YY	Technology
ZFGN	Health Care
ZAGG	Consumer Services
ZAZA	Energy
ZBRA	Technology
ZLTQ	Health Care
ZHNE	Public Utilities
Z	Miscellaneous
ZN	Energy
ZION	Finance
ZIONW	Finance
ZIONZ	Finance
ZIOP	Health Care
ZIXI	Technology
ZGNX	Health Care
ZSPH	Health Care
ZU	Consumer Services
ZUMZ	Consumer Services
ZNGA	Technology
DDD	Technology
MMM	Health Care
WBAI	Consumer Services
WUBA	Technology
AHC	Consumer Services
ATEN	Technology
AAC	unspecified-company
AIR	Capital Goods
AAN	Technology
ABB	Consumer Durables
ABT	Health Care
ABBV	Health Care
ANF	Consumer Services
GCH	unspecified-company
JEQ	unspecified-company
SGF	unspecified-company
ABM	Finance
AKR	Consumer Services
ACN	Miscellaneous
ACMP	Public Utilities
ACCO	Consumer Durables
ACW	Capital Goods
ACE	Finance
ATV	Consumer Services
ACT	Health Care
ATU	Technology
AYI	Consumer Durables
ADX	unspecified-company
AGRO	Consumer Non-Durables
ADPT	Health Care
ADT	Consumer Services
AAP	Consumer Services
WMS	Capital Goods
AMD	Technology
ASX	Technology
AAV	Energy
ATE	Technology
AVK	unspecified-company
AGC	unspecified-company
LCM	unspecified-company
ACM	Consumer Services
ANW	Energy
AEB	Finance
AED	Finance
AEG	Finance
AEH	Finance
AEK	Finance
AER	Technology
HIVE	Technology
ARO	Consumer Services
AET	Health Care
AFM	Finance
AMG	Finance
MGR	Finance
AFL	Finance
AFSD	Finance
MITT	unspecified-company
MITT^A	unspecified-company
MITT^B	unspecified-company
AGCO	Capital Goods
A	Capital Goods
GAS	Public Utilities
AEM	Basic Industries
ADC	Consumer Services
GRO	Consumer Non-Durables
AGU	Basic Industries
AL	Technology
APD	Basic Industries
AYR	Technology
ARG	Capital Goods
AKS	Basic Industries
ALP^N	Public Utilities
ALP^O	Public Utilities
ALP^P	unspecified-company
ALG	Capital Goods
AGI	Basic Industries
ALK	Transportation
AIN	Basic Industries
ALB	Basic Industries
ALU	Public Utilities
AA	Capital Goods
AA^B	unspecified-company
ALR	Health Care
ALR^B	unspecified-company
ALEX	Finance
ALX	Consumer Services
ARE	Consumer Services
ARE^E	unspecified-company
BABA	unspecified-company
Y	Finance
ATI	Basic Industries
ALLE	Consumer Services
AGN	Health Care
ALE	Public Utilities
AKP	unspecified-company
ADS	Miscellaneous
AFB	unspecified-company
AYN	unspecified-company
AOI	Consumer Services
AWF	unspecified-company
ACG	unspecified-company
AB	Finance
LNT	Public Utilities
ATK	Capital Goods
NCV	unspecified-company
NCZ	unspecified-company
NIE	unspecified-company
NFJ	Finance
AWH	Finance
ALSN	Capital Goods
ALL	Finance
ALL^A	unspecified-company
ALL^B	unspecified-company
ALL^C	unspecified-company
ALL^D	unspecified-company
ALL^E	unspecified-company
ALL^F	unspecified-company
ALLY	Finance
ALLY^A	unspecified-company
ALLY^B	unspecified-company
BSI	Consumer Services
ALJ	Energy
ALDW	Energy
ANR	Energy
AGD	unspecified-company
AWP	unspecified-company
AOD	unspecified-company
RESI	Finance
MO	Consumer Non-Durables
ACH	Basic Industries
AMBR	Technology
ABEV	Consumer Non-Durables
AMC	Consumer Services
AEE	Public Utilities
AMRC	Basic Industries
AMX	Public Utilities
AAT	Consumer Services
AXL	Capital Goods
ACC	Consumer Services
AEO	Consumer Services
AEP	Public Utilities
AEL	Finance
AXP	Finance
AFA	Finance
AFG	Finance
AFGE	unspecified-company
AFQ	Finance
AFW	Finance
AMH	Consumer Services
AMH^A	Consumer Services
AMH^B	unspecified-company
AMH^C	unspecified-company
AIG	Finance
AIG/WS	unspecified-company
AMID	Public Utilities
ARL	Finance
ARPI	Consumer Services
AWR	Public Utilities
AMT	Consumer Services
AMT^A	unspecified-company
AVD	Basic Industries
AWK	Public Utilities
APU	Consumer Services
AMP	Finance
ABC	Health Care
ANFI	Consumer Non-Durables
AHS	Health Care
AP	Capital Goods
APH	Capital Goods
AMRE	Consumer Services
AXR	Finance
AME	Consumer Durables
AFSI^A	unspecified-company
AFSI^B	unspecified-company
AFSI^C	unspecified-company
APC	Energy
AU	Basic Industries
BUD	Consumer Non-Durables
AXE	Consumer Non-Durables
ANN	Consumer Services
NLY	Consumer Services
NLY^A	unspecified-company
NLY^C	unspecified-company
NLY^D	unspecified-company
BNNY	Consumer Non-Durables
AR	Energy
ANH	Consumer Services
ANH^A	unspecified-company
ANH^B	unspecified-company
AOL	Technology
AON	Finance
APA	Energy
AIV	Consumer Services
AIV^A	unspecified-company
AIV^Z	unspecified-company
ARI	Consumer Services
ARI^A	unspecified-company
APO	Finance
AIB	unspecified-company
AIY	unspecified-company
AMTG	Consumer Services
AMTG^A	unspecified-company
AFT	unspecified-company
AIF	unspecified-company
AIT	Consumer Durables
ATR	Consumer Non-Durables
WTR	Public Utilities
ARMK	Consumer Services
ABR	Consumer Services
ABR^A	unspecified-company
ABR^B	unspecified-company
ABR^C	unspecified-company
ABRN	Consumer Services
ARC	Consumer Services
ARCX	Energy
MT	Basic Industries
MTCN	Basic Industries
ARH^C	unspecified-company
ACI	Energy
ADM	Consumer Non-Durables
ARCO	Consumer Services
ASC	Transportation
AFC	unspecified-company
ARN	unspecified-company
ARU	unspecified-company
ARY	unspecified-company
ACRE	Consumer Services
ARDC	unspecified-company
ARES	Finance
ARMF	unspecified-company
AGX	Basic Industries
ANET	Technology
AI	Finance
AIW	Finance
AHH	Finance
ARR	Consumer Services
ARR^A	unspecified-company
ARR^B	unspecified-company
AWI	Consumer Non-Durables
ARW	Consumer Non-Durables
AJG	Finance
APAM	Finance
ASA	unspecified-company
ABG	Consumer Durables
AHP	Consumer Services
AHT	Consumer Services
AHT^A	unspecified-company
AHT^D	unspecified-company
AHT^E	unspecified-company
ASH	Consumer Durables
APB	unspecified-company
GRR	unspecified-company
ASPN	Consumer Services
AHL	Finance
AHL^A	unspecified-company
AHL^B	unspecified-company
AHL^C	unspecified-company
ABW^B	unspecified-company
AEC	Consumer Services
AIZ	Finance
AGO	Finance
AGO^B	unspecified-company
AGO^E	unspecified-company
AGO^F	unspecified-company
AF	Finance
AF^C	unspecified-company
AZN	Health Care
T	Public Utilities
ATTO	unspecified-company
ATHL	Energy
AT	Energy
ATLS	Public Utilities
APL	Public Utilities
APL^E	unspecified-company
ARP	Energy
ATO	Public Utilities
ATW	Energy
AUO	Technology
AUQ	Basic Industries
ATHM	Technology
ALV	Capital Goods
AN	Consumer Durables
AZO	Consumer Services
AVB	Consumer Services
ACP	unspecified-company
AVY	Consumer Durables
AVG	Technology
AVH	Transportation
AVA	Public Utilities
AVIV	Consumer Services
AV	Finance
AVV	Finance
AVT	Consumer Non-Durables
AVP	Consumer Non-Durables
AVX	Capital Goods
AXLL	Basic Industries
AXS	Finance
AXS^C	unspecified-company
AXS^D	unspecified-company
AZZ	Consumer Durables
BGS	Consumer Non-Durables
BWC	Energy
MCI	unspecified-company
BGH	unspecified-company
MPV	Consumer Services
BMI	Capital Goods
BHI	Energy
BBN	unspecified-company
BLL	Consumer Durables
BYI	Technology
BALT	Transportation
BGE^B	unspecified-company
BANC	Finance
BANC^C	unspecified-company
BOCA	Finance
BBVA	Finance
BBD	Finance
BBDO	Capital Goods
BCH	Finance
BLX	Finance
BSBR	Finance
BSAC	Finance
SAN	Finance
SAN^A	unspecified-company
SAN^B	unspecified-company
SAN^C	unspecified-company
SAN^I	unspecified-company
CIB	Finance
BXS	Finance
BAC	Finance
BAC/WS/A	unspecified-company
BAC/WS/B	unspecified-company
BAC^D	unspecified-company
BAC^E	unspecified-company
BAC^I	unspecified-company
BAC^L	unspecified-company
BAC^W	unspecified-company
BAC^Z	unspecified-company
BML^G	unspecified-company
BML^H	unspecified-company
BML^I	unspecified-company
BML^J	unspecified-company
BML^L	unspecified-company
BOH	Finance
BMO	Finance
BK	Finance
BK^C	unspecified-company
BNS	Finance
RATE	Miscellaneous
BKU	Finance
BCS	Finance
BCS^	unspecified-company
BCS^A	unspecified-company
BCS^C	unspecified-company
BCS^D	unspecified-company
BKS	Consumer Services
B	Capital Goods
CUDA	Technology
ABX	Basic Industries
BAS	Energy
BAX	Health Care
BTE	Energy
BBT	Finance
BBT^D	unspecified-company
BBT^E	unspecified-company
BBT^F	unspecified-company
BBT^G	unspecified-company
BFR	Finance
BBX	Finance
BCE	Public Utilities
TZF	Finance
BZH	Capital Goods
BZT	Capital Goods
BDX	Health Care
BDC	Basic Industries
BXE	Energy
BEL	Consumer Services
BMS	Consumer Durables
BHE	Technology
BRK/A	Finance
BRK/B	Finance
BHLB	Finance
BBY	Consumer Services
BGCA	Finance
BHP	Basic Industries
BBL	Energy
BIG	Consumer Services
BH	Consumer Services
BBG	Energy
BIOA	Basic Industries
BIOA/WS	unspecified-company
BMR	Consumer Services
BIO	Capital Goods
BIO/B	Capital Goods
BITA	Technology
BKH	Public Utilities
BJZ	unspecified-company
BFZ	unspecified-company
CII	unspecified-company
BHK	unspecified-company
HYT	unspecified-company
BTZ	unspecified-company
DSU	unspecified-company
BHL	unspecified-company
BQR	unspecified-company
BGR	unspecified-company
BDJ	unspecified-company
EGF	unspecified-company
FRA	unspecified-company
BFO	unspecified-company
BGT	unspecified-company
BOE	unspecified-company
BME	unspecified-company
BAF	unspecified-company
BNA	unspecified-company
BKT	unspecified-company
BGY	unspecified-company
BKN	unspecified-company
BTA	unspecified-company
BIT	unspecified-company
MUI	unspecified-company
MNE	unspecified-company
MUA	unspecified-company
BPK	unspecified-company
BKK	unspecified-company
BIE	unspecified-company
BBK	unspecified-company
BBF	unspecified-company
BYM	unspecified-company
BFK	unspecified-company
BTT	unspecified-company
MEN	unspecified-company
MUC	unspecified-company
MUH	unspecified-company
MHD	unspecified-company
MFL	unspecified-company
MUJ	unspecified-company
MHN	unspecified-company
MUE	unspecified-company
MUS	unspecified-company
MVT	unspecified-company
MYC	unspecified-company
MCA	unspecified-company
MYD	unspecified-company
MYF	unspecified-company
MFT	unspecified-company
MYM	unspecified-company
MIY	unspecified-company
MYJ	unspecified-company
MJI	unspecified-company
MYN	unspecified-company
MPA	unspecified-company
MQT	unspecified-company
MYI	unspecified-company
MQY	unspecified-company
BNJ	unspecified-company
BNY	unspecified-company
BLH	unspecified-company
BQH	unspecified-company
BSE	unspecified-company
BCF	unspecified-company
BCX	unspecified-company
BSD	unspecified-company
BUI	unspecified-company
BLK	Finance
BGB	unspecified-company
BGX	unspecified-company
BSL	unspecified-company
BLT	Capital Goods
BCRH	Finance
BXC	Capital Goods
BTH	Health Care
BWP	Public Utilities
BA	Capital Goods
BCC	Consumer Services
BCEI	Energy
BAH	Consumer Services
BWA	Capital Goods
SAM	Consumer Non-Durables
BXP	Consumer Services
BXP^B	unspecified-company
BSX	Health Care
BTF	unspecified-company
TEU	Transportation
TEU^C	unspecified-company
BYD	Consumer Services
BP	Energy
BPT	Energy
BERY	Consumer Non-Durables
BPZ	Energy
BRC	Consumer Durables
BDN^E	unspecified-company
BDN	Consumer Services
LND	Consumer Non-Durables
BAK	Basic Industries
BRFS	Consumer Non-Durables
BPI	Consumer Services
BGG	Energy
BFAM	Miscellaneous
EAT	Consumer Services
BCO	Transportation
BMY	Health Care
BRS	Transportation
BRX	Consumer Services
BR	Miscellaneous
BKD	Health Care
BAM	Consumer Services
BOXC	Consumer Services
DTLA^	unspecified-company
INF	unspecified-company
HHY	unspecified-company
BIP	Consumer Services
BOI	unspecified-company
BPY	Finance
BEP	Public Utilities
BRP	Basic Industries
HTR	unspecified-company
BRO	Finance
BF/A	Consumer Non-Durables
BF/B	Consumer Non-Durables
BWS	Consumer Non-Durables
BRT	Consumer Services
BC	Energy
BT	Public Utilities
BPL	Energy
BKE	Consumer Services
BVN	Basic Industries
BBW	Consumer Services
BG	Consumer Non-Durables
BKW	Consumer Services
BURL	Consumer Services
CJES	Energy
BCR	Health Care
BNK	unspecified-company
GYB	Finance
PFH	Finance
CAB	Consumer Services
CVC	Consumer Services
CBT	Basic Industries
COG	Energy
CACI	Technology
CAE	Miscellaneous
CAP	Technology
DVR	Energy
CCC	Basic Industries
CWT	Public Utilities
CALX	Consumer Services
ELY	Consumer Non-Durables
CPE	Energy
CPE^A	Energy
CPN	Public Utilities
CBM	Health Care
CPT	Consumer Services
CCJ	Basic Industries
CAM	Energy
CPB	Consumer Non-Durables
CCG	Finance
CCG^A	unspecified-company
CM	Finance
CNI	Transportation
CNQ	Energy
CP	Transportation
CAJ	Miscellaneous
CMN	Health Care
COF^P	unspecified-company
COF	Finance
COF/WS	unspecified-company
COF^C	Finance
CSU	Health Care
BXMT	Consumer Services
CLA	unspecified-company
CMO	Consumer Services
CMO^E	unspecified-company
CRR	Capital Goods
CAH	Health Care
CRCM	Consumer Services
CFN	Health Care
CSL	Basic Industries
KMX	Consumer Durables
CCL	Consumer Services
CUK	Consumer Services
CRS	Basic Industries
CSV	Consumer Services
CRI	Consumer Non-Durables
CSH	Consumer Services
CAS	Basic Industries
CSLT	Technology
CTLT	Health Care
CTT	Consumer Services
CAT	Capital Goods
CATO	Consumer Services
CBZ	Miscellaneous
CBL	Consumer Services
CBL^D	unspecified-company
CBL^E	unspecified-company
CBO	unspecified-company
IGR	unspecified-company
CBG	Finance
CBS	Consumer Services
CBS/A	unspecified-company
CBSO	unspecified-company
CBX	unspecified-company
CDI	Technology
FUN	Consumer Services
CDR	Consumer Services
CDR^B	unspecified-company
CGI	Transportation
CE	Basic Industries
CLS	Technology
CEL	Public Utilities
CPAC	Capital Goods
CX	Capital Goods
CNCO	Consumer Services
CVE	Energy
CNC	Health Care
CEN	unspecified-company
CNP	Public Utilities
EBR	Public Utilities
EBR/B	unspecified-company
CEE	unspecified-company
LEU	unspecified-company
CCS	Capital Goods
CTL	Public Utilities
CVO	Miscellaneous
CF	Basic Industries
CGG	Energy
GIB	Consumer Services
CSG	Consumer Services
ECOM          	Technology
CRL	Health Care
CLDT	Consumer Services
HELI	Transportation
CKP	Consumer Durables
CMCM	Technology
CHGG	Consumer Services
CHE	Health Care
CHMT	Basic Industries
CHMI	Consumer Services
CHK	Energy
CHK^D	unspecified-company
CHKR	Energy
CHSP	Consumer Services
CHSP^A	unspecified-company
CPK	Public Utilities
CVX	Energy
CBI	Basic Industries
CHS	Consumer Services
CIM	Consumer Services
CO	Finance
STV	Technology
DL	Consumer Services
CEA	Transportation
CHN	unspecified-company
CGA	Basic Industries
LFC	Finance
MY	Energy
CHL	Public Utilities
NPD	Health Care
BORN	Consumer Non-Durables
SNP	Energy
ZNH	Transportation
CHA	Public Utilities
CHU	Public Utilities
XNY	Consumer Non-Durables
CYD	Energy
ZX	Capital Goods
CMG	Consumer Services
CQB	Consumer Non-Durables
CHH	Consumer Services
CBK	Consumer Services
CB	Finance
CHT	Public Utilities
CHD	Basic Industries
CBR	Technology
CIEN	Public Utilities
CI	Health Care
XEC	Energy
CBB	Public Utilities
CBB^B	unspecified-company
CNK	Consumer Services
CIR	Capital Goods
CIT	Finance
BLW	Finance
C	Finance
C/WS/A	unspecified-company
C/WS/B	unspecified-company
C^C	unspecified-company
C^J	unspecified-company
C^K	Finance
C^L	unspecified-company
C^N	Finance
C^P	unspecified-company
CFG	unspecified-company
CIA	Finance
CYN	Finance
CYN^C	unspecified-company
CYN^D	unspecified-company
CIO	Consumer Services
CVEO	Consumer Services
CIVI	unspecified-company
CLC	Capital Goods
CWEI	Energy
CLH	Basic Industries
CCO	Consumer Services
CBA           	unspecified-company
CEM	unspecified-company
EMO	unspecified-company
CTR	unspecified-company
CLW	Basic Industries
CNL	Public Utilities
CLF	Basic Industries
CLV	Basic Industries
CLX	Consumer Durables
CLD	Energy
MYCC	Consumer Services
CMS	Public Utilities
CMS^B	Public Utilities
CNA	Finance
CNHI	Capital Goods
CNO	Finance
CEO	Energy
COH	Consumer Non-Durables
CIE	Energy
KOF	Consumer Non-Durables
KO	Consumer Non-Durables
CCE	Consumer Non-Durables
CDE	Basic Industries
CDE/WS	unspecified-company
FOF	unspecified-company
INB	unspecified-company
UTF	unspecified-company
LDP	unspecified-company
MIE	unspecified-company
RQI	unspecified-company
RNP	unspecified-company
PSF	unspecified-company
RFI	unspecified-company
CNS	Finance
CFX	Capital Goods
CL	Consumer Non-Durables
CXE	unspecified-company
CMK	unspecified-company
CIF	unspecified-company
CXH	unspecified-company
CMU	unspecified-company
CLNY	Consumer Services
CLNY^A	unspecified-company
CLNY^B	unspecified-company
CXP	Consumer Services
STK	unspecified-company
CCV	Consumer Services
CCZ	Consumer Services
CMA	Finance
CMA/WS	unspecified-company
FIX	Capital Goods
CMC	Basic Industries
CBU	Finance
CYH	Health Care
CIG	Public Utilities
CIG/C	unspecified-company
CBD	Consumer Services
SBS	Public Utilities
ELP	Public Utilities
CCU	Consumer Non-Durables
CODI	Capital Goods
CMP	Basic Industries
CSC	Technology
CRK	Energy
CAG	Consumer Non-Durables
CXO	Energy
CCM	Health Care
CNNX	unspecified-company
COP	Energy
CNX	Energy
ED	Public Utilities
STZ	Consumer Non-Durables
STZ/B	Consumer Non-Durables
CSTM	Basic Industries
TCS	Consumer Services
CBPX	Capital Goods
CLR	Energy
VLRS	Transportation
CVG	Technology
CNW	Transportation
COO	Health Care
CTB	Consumer Durables
CPS	Capital Goods
CPA	Transportation
CLB	Energy
CLGX	Technology
CORR	unspecified-company
COR	Consumer Services
COR^A	unspecified-company
GLW	Basic Industries
BCA	Finance
GYC	Finance
OFC	Consumer Services
OFC^L	unspecified-company
CXW	Consumer Services
CZZ	Consumer Non-Durables
CMRE	Transportation
CMRE^B	unspecified-company
CMRE^C	unspecified-company
COT	Consumer Non-Durables
COTY	Consumer Non-Durables
CCSC	Consumer Services
CFC^A	unspecified-company
CFC^B	unspecified-company
COUP	Consumer Services
CUZ	Consumer Services
CVD	Health Care
CVA	Basic Industries
COV	Health Care
CPF	Finance
CPL	Public Utilities
CR	Capital Goods
CRD/A	Finance
CRD/B	Finance
BAP	Finance
CS	Finance
CPG	Energy
CEQP	Consumer Services
CRH	Capital Goods
CRT	Energy
CAPL	unspecified-company
CCI	Consumer Services
CCI^A	unspecified-company
CCK	Consumer Durables
CRY	Health Care
CSS	Consumer Services
CST	Consumer Durables
CSX	Transportation
CTS	Technology
CUBE	Consumer Services
CUBE^A	unspecified-company
CUB	Capital Goods
CFR	Finance
CFR^A	unspecified-company
CFI	Basic Industries
CMI	Energy
CW	Technology
SZC	unspecified-company
CSI	unspecified-company
CVT	Technology
CVI	Energy
UAN	Basic Industries
CVRR	Energy
CVS	Health Care
CYNI	Technology
CELP	Energy
CYS	Consumer Services
CYS^A	unspecified-company
CYS^B	unspecified-company
CYT	Basic Industries
DHI	Capital Goods
