olfr484	gene
olfr316	gene
taar8c	gene
or4c3	receptor
itgb1	receptor
olfr1283	gene
epha2	receptor
or6b2	receptor
grm2	receptor
klra3	gene
or11a1	receptor
lilra4	receptor
gabrd	receptor
olfr678	gene
olfr1166	gene
olfr1258	gene
olfr1395	gene
olfr286	gene
olfr32	gene
casr	receptor
olfr815	gene
opn4	receptor
gpr17	receptor
or52m1	receptor
olfr976	gene
or52e6	receptor
olfr552	gene
olfr450	gene
agtr1a	gene
clec12b	receptor
olfr592	gene
p2ry2	receptor
olfr159	gene
gria2	receptor
tas2r135	gene
olfr854	gene
or4f15	receptor
trim27	receptor
olfr887	gene
mrgpra3	gene
gpr119	receptor
or10k2	receptor
gypa	receptor
or1e2	receptor
klrb1a	gene
olfr1373	gene
or5c1	receptor
tnfrsf26	gene
olfr1420	gene
olfr1427	gene
p2ry11	receptor
vn1r5	receptor
ffar1	receptor
olfr473	gene
olfr1461	gene
olfr149	gene
olfr600	gene
olfr1510	gene
vmn1r228	gene
olfr113	gene
c10orf54	receptor
mup20	gene
olfr441	gene
olfr724	gene
olfr1033	gene
gpr137	receptor
or2ak2	receptor
vmn1r29	gene
grik5	receptor
olfr834	gene
olfr1297	gene
olfr1366	gene
olfr1278	gene
or8d4	receptor
hspa1a	receptor
olfr787	gene
or56b4	receptor
olfr99	gene
or4p4	receptor
olfr251	gene
prlhr	receptor
olfr165	gene
ptprn	receptor
olfr342	gene
vmn1r205	gene
gpr61	receptor
or51t1	receptor
vmn1r40	gene
olfr498	gene
vmn1r231	gene
crhr1	receptor
dmbt1	receptor
tnfrsf14	receptor
klrd1	receptor
itgae	receptor
plaur	receptor
taar4	gene
fcrla	gene
cysltr1	receptor
or4s1	receptor
pglyrp3	receptor
olfr1115	gene
hladoa	receptor
or5b2	receptor
or2a25	receptor
olfr701	gene
or7a5	receptor
mas1l	receptor
trhr	receptor
olfr996	gene
olfr481	gene
vmn1r36	gene
rorb	receptor
olfr1450	gene
olfr799	gene
tas2r119	gene
olfr576	gene
oprl1	receptor
ccr2	receptor
alk	receptor
olfr960	gene
or2a5	receptor
gpr110	receptor
olfr1362	gene
tas2r143	gene
olfr73	gene
gpr153	receptor
olfr1496	gene
tcra	receptor
fprrs3	gene
olfr117	gene
olfr1321	gene
il6r	receptor
vmn1r212	gene
tspo2	receptor
tas2r50	receptor
olfr1173	gene
or1q1	receptor
olfr313	gene
vmn1r213	gene
olfr828	gene
tnfrsf11a	receptor
olfr1105	gene
p2rx2	receptor
olfr24	gene
olfr205	gene
derl1	receptor
or2g2	receptor
olfr305	gene
gpr146	receptor
olfr180	gene
mrgprx1	receptor
gpr83	receptor
olfr297	gene
olfr138	gene
htr2c	receptor
olfr988	gene
ryr1	receptor
or6a2	receptor
galr3	receptor
or10a3	receptor
or2t1	receptor
sort1	receptor
olfr764	gene
or4k5	receptor
tnfrsf4	receptor
olfr1459	gene
erbb4	receptor
ly96	receptor
olfr1316	gene
h2d1	gene
rora	receptor
or2a4	receptor
olfr694	gene
hrh3	receptor
mertk	receptor
olfr551	gene
olfr153	gene
olfr1026	gene
olfr663	gene
or2t29	receptor
olfr1009	gene
folr1	receptor
or13c8	receptor
tas2r3	receptor
mrgprb5	gene
olfr850	gene
chrnb2	receptor
epha7	receptor
or2m4	receptor
klrb1c	gene
olfr94	gene
olfr566	gene
gabrb2	receptor
chrnb3	receptor
or51m1	receptor
dgcr2	receptor
tlr9	receptor
lphn3	receptor
taar8	receptor
or5g3	receptor
adra1d	receptor
olfr291	gene
serpinb3	receptor
or1e3	receptor
klrf2	receptor
bai3	receptor
or8b4	receptor
hcrtr1	receptor
olfr780	gene
olfr1111	gene
olfr792	gene
vdr	receptor
cd200r1l	receptor
or8h1	receptor
olfr462	gene
olfr943	gene
paqr4	receptor
olfr745	gene
olfr426	gene
ptgir	receptor
cd2	receptor
or4c15	receptor
olfr1445	gene
or2f1	receptor
olfr346	gene
olfr582	gene
gpr179	receptor
gpr4	receptor
xcr1	receptor
or6c75	receptor
olfr1353	gene
arnt	gene
or5i1	receptor
lpar1	receptor
olfr467	gene
vmn1r8	gene
hladqa1	receptor
cd200r4	gene
olfr231	gene
cubn	receptor
lrp6	receptor
olfr527	gene
olfr1082	gene
or51h1p	receptor
cyp19a1	gene
cr2	receptor
olfr1090	gene
olfr796	gene
cd36	receptor
or5h6	receptor
nrxn3	receptor
or8j2	receptor
npr1	receptor
cd69	receptor
adra2a	receptor
or51v1	receptor
klrc4	receptor
csf2rb2	gene
olfr1012	gene
taar7d	gene
olfr520	gene
nus1	receptor
cmklr1	receptor
sv2a	gene
gp1bb	receptor
ptch1	receptor
olfr824	gene
olfr1504	gene
olfr1104	gene
gpr142	receptor
vmn1r47	gene
cd209d	gene
il21r	receptor
thra	receptor
olfr914	gene
grm6	receptor
fcgr3a	receptor
itgal	receptor
olfr393	gene
olfr575	gene
npffr2	receptor
tas2r9	receptor
olfr1133	gene
or4k14	receptor
or2l5	receptor
fcgrt	receptor
olfr39	gene
olfr48	gene
or51l1	receptor
clec12a	receptor
dag1	receptor
olfr603	gene
olfr1135	gene
olfr1413	gene
olfr91	gene
ahr	receptor
drd1	receptor
kir2dl4	receptor
olfr1469	gene
med1	receptor
or5as1	receptor
or1f2p	receptor
sema6a	gene
tas2r109	gene
sra1	receptor
olfr350	gene
olfr171	gene
fcgr3	gene
olfr270	gene
antxr1	receptor
lrp5l	receptor
olfr1402	gene
olfr652	gene
olfr504	gene
nptxr	receptor
olfr401	gene
mrgprd	receptor
frzb	receptor
olfr948	gene
or2t11	receptor
olfr395	gene
olfr127	gene
vn1r4	receptor
or3a3	receptor
or6v1	receptor
olfr17	gene
or2t2	receptor
or14l1p	receptor
olfr112	gene
gabra1	receptor
olfr1385	gene
olfr1157	gene
tnfrsf18	receptor
olfr167	gene
or1a1	receptor
olfr332	gene
olfr1313	gene
olfr630	gene
olfr730	gene
olfr1233	gene
olfr1118	gene
il6st	receptor
kir2dl5a	receptor
dpp4	receptor
vmn1r21	gene
il10ra	receptor
olfr319	gene
or2j3	receptor
olfr176	gene
plxnb3	receptor
ccr9	receptor
or4x2	receptor
cd180	receptor
pax8	receptor
or52i2	receptor
il9r	receptor
ccr6	receptor
itga2	receptor
vmn1r32	gene
ms4a6e	receptor
olfr477	gene
olfr1449	gene
olfr1341	gene
olfr16	gene
nr2e3	receptor
olfr150	gene
olfr984	gene
olfr668	gene
unc13c	gene
nr2f1	receptor
or10ad1	receptor
or7e24	receptor
emr4p	receptor
cd46	receptor
adam22	receptor
olfr419	gene
olfr70	gene
cd302	receptor
htr4	receptor
p2ry6	receptor
olfr312	gene
trim5	receptor
or10ag1	receptor
olfr993	gene
olfr1097	gene
olfr875	gene
olfr728	gene
or10g3	receptor
clec2e	gene
or10j6p	receptor
olfr725	gene
olfr1213	gene
olfr122	gene
olfr705	gene
mrgpra1	gene
vmn1r89	gene
ntrk3	receptor
cd44	receptor
olfr1141	gene
vmn1r75	gene
olfr1391	gene
tas2r117	gene
or6b3	receptor
olfr1062	gene
olfr684	gene
kir2ds4	receptor
or2g6	receptor
mup5	gene
olfr493	gene
gpr31	receptor
med12	receptor
mup11	gene
ogfrl1	receptor
cd300c	receptor
clec4m	receptor
olfr965	gene
lilrb5	receptor
tas2r10	receptor
impg1	receptor
olfr544	gene
vmn1r189	gene
mrgprb2	gene
vmn1r26	gene
olfr571	gene
olfr2	gene
mmd2	receptor
mtnr1b	receptor
slc7a3	gene
olfr883	gene
olfr972	gene
or7c2	receptor
olfr458	gene
htr3b	receptor
olfr466	gene
olfr1424	gene
olfr733	gene
olfr1410	gene
p2rx6	receptor
or5a2	receptor
or9k2	receptor
adrb2	receptor
il23r	receptor
ptprr	receptor
olfr661	gene
pdcd1lg2	receptor
olfr859	gene
or52l1	receptor
olfr309	gene
or6c65	receptor
or4c6	receptor
olfr142	gene
trdc	receptor
or5h1	receptor
olfr1436	gene
or2k2	receptor
fprs1	gene
olfr681	gene
olfr711	gene
olfr134	gene
dab2	receptor
olfr881	gene
cd209a	gene
adrb3	receptor
sigmar1	receptor
olfr1508	gene
olfr1495	gene
unc5c	receptor
mrgpra8	gene
gpr135	receptor
olfr1124	gene
cd300lf	receptor
olfr222	gene
olfr11	gene
olfr1265	gene
or51b6	receptor
unc5d	receptor
mchr1	receptor
olfr617	gene
thrap3	receptor
olfr643	gene
olfr768	gene
trgc2	receptor
colec12	receptor
cd74	receptor
fpr3	receptor
olfr1076	gene
olfr220	gene
olfr1417	gene
esr1	receptor
or4k1	receptor
gpr98	receptor
fzd10	receptor
or56b1	receptor
nr1h3	receptor
or1j1	receptor
bmpr2	receptor
igsf11	receptor
kirk36	receptor
olfr284	gene
olfr108	gene
olfr414	gene
klre1	gene
olfr365	gene
gpr26	gene
olfr1299	gene
olfr905	gene
or10g7	receptor
gpr114	receptor
tnfrsf1b	receptor
hladra	receptor
glra4	receptor
akr1c3	receptor
or8u8	receptor
ptgdr	receptor
vmn1r201	gene
hcar2	receptor
nr3c2	receptor
olfr255	gene
gnrhr	receptor
gabrg2	receptor
gpr78	receptor
ptprg	receptor
olfr1200	gene
or1s2	receptor
olfr1002	gene
igflr1	receptor
olfr530	gene
olfr160	gene
or2aj1	receptor
ptch2	receptor
vldlr	receptor
tas2r45	receptor
eif2d	receptor
or1k1	receptor
olfr867	gene
ncr2	receptor
olfr470	gene
olfr389	gene
olfr212	gene
olfr52	gene
olfr9	gene
olfr1095	gene
robo1	receptor
olfr1160	gene
vmn1r53	gene
or51j1	receptor
avpr2	receptor
olfr735	gene
ror1	gene
olfr747	gene
cd3e	receptor
olfr1016	gene
olfr1462	gene
slc25a19	gene
olfr1411	gene
or2j1	receptor
olfr517	gene
calcr	receptor
lgr4	receptor
or7g3	receptor
vmn1r48	gene
or7g2	receptor
mup6	gene
olfr1151	gene
vpreb1	gene
vmn1r236	gene
olfr124	gene
rxrg	receptor
clec1a	receptor
olfr380	gene
olfr267	gene
olfr690	gene
olfr1426	gene
olfr983	gene
kir2dl5b	receptor
ldlrad3	receptor
lpar6	receptor
gfra3	receptor
sfrp2	receptor
or2a1	receptor
nr1d1	receptor
olfr791	gene
olfr1257	gene
siglec8	receptor
or4m2	receptor
abcc8	receptor
fcrl4	receptor
olfr898	gene
cd7	receptor
olfr800	gene
olfr857	gene
olfr1086	gene
olfr398	gene
taar7b	gene
kir2dl2	receptor
ppyr1	receptor
gabrr2	receptor
gfra4	receptor
crhr2	receptor
tpra1	receptor
nr4a1	receptor
grin2b	receptor
tacr1	receptor
olfr807	gene
or6c4	receptor
olfr1180	gene
or1f12	receptor
olfr169	gene
vmn1r185	gene
fprrs4	gene
olfr1136	gene
mrgpre	receptor
olfr310	gene
gnrhr2	receptor
or4d11	receptor
olfr1158	gene
olfr95	gene
fzd7	receptor
galr1	receptor
lrp5	receptor
tek	receptor
olfr411	gene
fam89b	gene
olfr894	gene
npvf	receptor
trpm1	receptor
gabra5	receptor
sstr2	receptor
s1pr4	receptor
olfr374	gene
olfr1199	gene
il17ra	receptor
olfr656	gene
olfr1045	gene
or2c3	receptor
nrp2	receptor
pvr	receptor
olfr1126	gene
olfr968	gene
fcer1g	receptor
olfr275	gene
olfr922	gene
tas2r43	receptor
sec63	receptor
olfr1393	gene
prokr1	receptor
olfr944	gene
flvcr1	receptor
or10g4	receptor
olfr1287	gene
itpr1	receptor
kdelr2	receptor
clec2h	gene
olfr1006	gene
itga10	receptor
or14k1	receptor
or6p1	receptor
sarg	gene
ms4a13	gene
olfr503	gene
siglece	gene
olfr876	gene
pth2r	receptor
pvrl1	receptor
gprc5b	receptor
or5j2	receptor
gpr68	receptor
or10h5	receptor
f2rl1	receptor
htr1a	receptor
gpr133	receptor
folr4	receptor
tas1r1	receptor
fpr2	receptor
or2m3	receptor
tas2r38	receptor
olfr697	gene
cd200r1	receptor
tnfrsf23	gene
tlr5	receptor
olfr49	gene
or12d3	receptor
or8b8	receptor
tlr7	receptor
olfr1271	gene
olfr1487	gene
ptprd	receptor
olfr1440	gene
olfr56	gene
f2rl2	receptor
lair2	receptor
olfr508	gene
tas2r4	receptor
npy	receptor
gabbr2	receptor
bdkrb1	receptor
olfr1217	gene
olfr320	gene
olfr729	gene
olfr155	gene
olfr716	gene
slc20a1	receptor
gfral	receptor
olfr794	gene
olfr190	gene
olfr584	gene
olfr1322	gene
epha5	receptor
htr3e	receptor
ptcra	receptor
olfr497	gene
ptprq	receptor
olfr339	gene
ccr1	receptor
fcrlb	receptor
timd2	gene
vmn1r76	gene
or6c68	receptor
grik4	receptor
olfr665	gene
taar3	receptor
or5l2	receptor
olfr116	gene
olfr1418	gene
gpr20	receptor
itga6	receptor
olfr1431	gene
ptger2	receptor
olfr569	gene
ddr2	receptor
olfr761	gene
vmn1r41	gene
hlac	receptor
vmn1r220	gene
olfr872	gene
gpr84	receptor
or8b12	receptor
olfr480	gene
olfr609	gene
olfr1458	gene
vmn1r211	gene
gper	receptor
vmn1r191	gene
p2rx1	receptor
olfr449	gene
olfr689	gene
olfr287	gene
olfr1453	gene
olfr798	gene
olfr304	gene
acvr1b	receptor
or6n2	receptor
rtn4rl2	receptor
cd209b	gene
gpr128	receptor
olfr1264	gene
vmn1r5	gene
hladob	receptor
olfr208	gene
olfr181	gene
chrna10	receptor
slamf7	receptor
olfr829	gene
ramp2	receptor
olfr1079	gene
or5d18	receptor
olfr901	gene
lilrb4	receptor
ms4a6a	receptor
olfr74	gene
ryk	receptor
olfr430	gene
or4k17	receptor
olfr403	gene
itga1	receptor
notch3	receptor
or10a2	receptor
olfr938	gene
olfr357	gene
pkhd1l1	receptor
or4s2	receptor
p2ry12	receptor
glp1r	receptor
ptprk	receptor
sorcs2	receptor
nmur1	receptor
cxcl16	receptor
mtnr1a	receptor
tnfsf11	receptor
notch4	receptor
olfr1039	gene
cxcr2	receptor
olfr593	gene
taar8b	gene
itgb2	receptor
olfr483	gene
treml1	receptor
paqr8	receptor
or6b1	receptor
prlr	gene
olfr1361	gene
klra4	gene
pgrmc1	receptor
olfr823	gene
olfr916	gene
flt1	receptor
olfr1284	gene
olfr809	gene
tie1	receptor
klrb1f	gene
olfr853	gene
rara	receptor
olfr469	gene
olfr1014	gene
or7a10	receptor
insr	receptor
gpr156	receptor
tas2r39	receptor
clec2a	receptor
med16	receptor
or51b2	receptor
rnf135	gene
cd300a	receptor
olfr1502	gene
olfr1396	gene
olfr453	gene
olfr1204	gene
plxna4	receptor
olfr553	gene
or2w5	receptor
il1rl1	receptor
olfr908	gene
olfr199	gene
or10a4	receptor
olfr1167	gene
olfr1302	gene
olfr1352	gene
olfr27	gene
olfr394	gene
nsd1	gene
glrb	receptor
grm4	receptor
kir2ds1	receptor
or52e8	receptor
olfr934	gene
olfr474	gene
oprm1	receptor
oprk1	receptor
olfr628	gene
hladqb2	receptor
lphn1	receptor
pglyrp2	receptor
ephb6	receptor
aplnr	receptor
or10ac1p	receptor
olfr613	gene
mc4r	receptor
or5k3	receptor
olfr317	gene
klra8	gene
or9q2	receptor
m6pr	receptor
rxfp3	receptor
gria1	receptor
ddr1	receptor
mrgpra4	gene
mas1	receptor
robo3	receptor
olfr1368	gene
eng	receptor
egfr	receptor
olfr677	gene
csf3r	receptor
olr1	receptor
cry1	receptor
olfr521	gene
olfr146	gene
vmn1r28	gene
olfr1222	gene
siglec12	gene
il7r	receptor
opn1mw	receptor
gpr32	receptor
chrna2	receptor
olfr1034	gene
gucy1a3	receptor
tas2r140	gene
ret	receptor
itgb8	receptor
pnkd	receptor
or4a8p	receptor
or8d2	receptor
cd300lb	receptor
agtr1b	gene
abp1	receptor
olfr786	gene
olfr889	gene
fasn	receptor
olfr1044	gene
lrp11	receptor
olfr5	gene
vmn1r188	gene
or7d4	receptor
tas2r105	gene
olfr1386	gene
emr4	gene
olfr702	gene
antxr2	receptor
il1rl2	receptor
vmn1r232	gene
lpar2	receptor
cxcr7	receptor
glp2r	receptor
klrc3	receptor
fcrl5	receptor
or51b5	receptor
anxa9	receptor
olfr111	gene
clec5a	receptor
olfr915	gene
vmn1r22	gene
il4ra	gene
ntrk1	receptor
npffr1	receptor
cd209e	gene
gpr111	receptor
or4k13	receptor
il12rb2	receptor
kir2dl3	receptor
olfr1040	gene
or13c4	receptor
olfr1325	gene
olfr492	gene
or4f3	receptor
olfr366	gene
tmem123	receptor
tlr10	receptor
olfr128	gene
gp1ba	receptor
ednra	receptor
itgad	receptor
igf1r	receptor
olfr67	gene
olfr64	gene
olfr1277	gene
epor	receptor
tnfrsf17	receptor
or10s1	receptor
or11h2	receptor
olfr1477	gene
olfr23	gene
tpcr110	receptor
htr3a	receptor
tas2r31	receptor
or8b3	receptor
npr2	gene
olfr1387	gene
olfr866	gene
grm5	receptor
stab2	receptor
vmn1r203	gene
olfr352	gene
olfr726	gene
pgrmc2	receptor
or6j1	receptor
cd160	receptor
olfr763	gene
drd2	receptor
acvr1	receptor
olfr285	gene
olfr166	gene
gabrb3	receptor
or2j2	receptor
plxnb2	receptor
f2r	receptor
tas2r19	receptor
or2l2	receptor
or2t3	receptor
vmn1r30	gene
c1orf85	receptor
ptprf	receptor
or8a1	receptor
or8j3	receptor
olfr669	gene
or2v1	receptor
olfr653	gene
pcdha4	receptor
olfr1303	gene
olfr392	gene
ryr2	receptor
or4n4	receptor
or2t12	receptor
tspan12	receptor
lphn2	receptor
fgfr4	receptor
or2d3	receptor
olfr370	gene
olfr1183	gene
olfr812	gene
olfr776	gene
olfr1145	gene
or2ap1	receptor
hrh4	receptor
bai2	receptor
olfr1314	gene
ms4a6b	gene
or52n1	receptor
tlr1	receptor
ptger3	receptor
olfr154	gene
hyal3	receptor
olfr57	gene
npsr1	receptor
olfr461	gene
or13c9	receptor
olfr290	gene
olfr323	gene
olfr1049	gene
olfr804	gene
or52r1	receptor
olfr1497	gene
asgr1	receptor
olfr1333	gene
cd200r5	gene
olfr1212	gene
p2ry4	receptor
klra7	gene
or13g1	receptor
or4c5	receptor
olfr1052	gene
olfr1507	gene
olfr507	gene
vmn1r83	gene
or2w6p	receptor
olfr744	gene
or2m7	receptor
olfr71	gene
rgma	gene
olfr574	gene
olfr1186	gene
nr1i2	receptor
ccrl1	receptor
vmn1r74	gene
vmn1r70	gene
grid2	receptor
kir3ds1	receptor
or51a7	receptor
olfr646	gene
emr3	receptor
or11g2	receptor
olfr583	gene
olfr536	gene
olfr437	gene
olfr103	gene
vmn1r66	gene
npy5r	receptor
vmn1r237	gene
olfr299	gene
or1d2	receptor
olfr1336	gene
olfr340	gene
olfr1098	gene
fcamr	receptor
chrna7	receptor
olfr1130	gene
med4	receptor
vimp	receptor
paqr3	receptor
vmn1r17	gene
cysltr2	receptor
or4c16	receptor
olfr201	gene
olfr739	gene
or51a1p	receptor
paqr5	receptor
olfr513	gene
trpv4	gene
il12rb1	receptor
rarb	receptor
or52a5	receptor
or5t1	receptor
olfr890	gene
lilrb3	receptor
gpr171	receptor
olfr429	gene
il10rb	receptor
gucy2d	receptor
opn3	receptor
or4k2	receptor
ptpru	receptor
or8u9	receptor
olfr732	gene
olfr951	gene
or5h2	receptor
olfr969	gene
olfr1465	gene
grm8	receptor
olfr818	gene
tnfrsf8	receptor
or5a1	receptor
olfr750	gene
nr1h2	receptor
gpr27	receptor
unc5b	receptor
glra1	receptor
olfr622	gene
olfr1176	gene
hladrb3	receptor
olfr1359	gene
olfr1448	gene
brd8	receptor
olfr1444	gene
adrb1	receptor
spn	receptor
or14j1	receptor
or52n5	receptor
or56a5	receptor
vmn1r87	gene
vmn1r13	gene
gpr65	receptor
esr2	receptor
or5b3	receptor
olfr1288	gene
olfr1289	gene
p2rx5	receptor
or10q1	receptor
olfr957	gene
gpr64	receptor
kdelr1	receptor
or4c45	receptor
olfr221	gene
or5h14	receptor
gp6	receptor
olfr1230	gene
s1pr1	receptor
gpr141	receptor
cd274	receptor
olfr672	gene
olfr825	gene
olfr1349	gene
olfr651	gene
olfr904	gene
olfr899	gene
or52b4	receptor
olfr1208	gene
vmn1r200	gene
celsr1	receptor
olfr992	gene
olfr557	gene
olfr693	gene
npy1r	receptor
or2t10	receptor
olfr1272	gene
il22ra1	receptor
nisch	receptor
olfr173	gene
crim1	receptor
ms4a12	receptor
olfr710	gene
olfr137	gene
npr3	gene
olfr533	gene
olfr1122	gene
olfr1537ps1	gene
c3ar1	receptor
ccr1l1	gene
olfr860	gene
klrk1	receptor
or2ae1	receptor
tnfrsf10a	receptor
or2l13	receptor
ms4a4d	gene
defa2	gene
or10g8	receptor
olfr1201	gene
gpr77	receptor
opn1sw	receptor
olfr193	gene
tas2r46	receptor
rgr	receptor
evi2a	receptor
kit	receptor
or1s1	receptor
olfr444	gene
ccr8	receptor
ptgfr	receptor
or9a1p	receptor
olfr1423	gene
nlgn3	receptor
cyth3	receptor
vmn1r35	gene
nlgn4l	gene
pdgfrl	receptor
olfr1356	gene
itga5	receptor
or52i1	receptor
olfr1340	gene
tas2r134	gene
adora3	receptor
olfr1454	gene
olfr356	gene
gabre	receptor
olfr994	gene
tbxa2r	receptor
or2b11	receptor
olfr623	gene
vmn1r217	gene
slamf6	receptor
rarg	receptor
opn1lw	receptor
v1ra8	gene
tas2r40	receptor
or52h1	receptor
gucy1b3	receptor
olfr1163	gene
nmbr	receptor
olfr228	gene
fcgr1b	receptor
olfr720	gene
olfr151	gene
zp2	receptor
olfr597	gene
or5m11	receptor
or4a4p	receptor
or5ac2	receptor
olfr487	gene
vmn1r229	gene
itgb5	receptor
mup4	gene
vmn1r44	gene
fgfr1	receptor
olfr683	gene
hcar3	receptor
ighm	gene
olfr15	gene
mcc	receptor
epha1	receptor
igsf6	receptor
med24	receptor
sema5a	gene
or6k3	receptor
ncr1	receptor
olfr1030	gene
nprl2	receptor
vipr2	receptor
gpr87	receptor
or2w1	receptor
chrnb4	receptor
or52p1p	receptor
epha6	receptor
or2z1	receptor
gabrp	receptor
kir2ds5	receptor
dner	receptor
med13	receptor
grpr	receptor
lmbr1l	receptor
or14i1	receptor
olfr424	gene
or6c3	receptor
plxna3	receptor
or52l2p	receptor
neo1	gene
or1m1	receptor
olfr1225	gene
olfr486	gene
vmn1r216	gene
nox1	ion-channel
trpv2	ion-channel
ryr3	ion-channel
kcng2	ion-channel
cacng7	ion-channel
nmur2	ion-channel
kcnh1	ion-channel
ttyh3	ion-channel
kcne1	ion-channel
chrna3	ion-channel
scn11a	ion-channel
orai1	ion-channel
cacnb4	ion-channel
ano3	ion-channel
kcnu1	ion-channel
htr3d	ion-channel
cacna1b	ion-channel
kcnj4	ion-channel
lrrc38	ion-channel
grik3	ion-channel
scn8a	ion-channel
mcoln1	ion-channel
fkbp1a	ion-channel
trpm2	ion-channel
tmc5	ion-channel
dennd5b	ion-channel
ms4a2	ion-channel
kcnk2	ion-channel
clca4	ion-channel
kcna3	ion-channel
kcnk13	ion-channel
cacna2d4	ion-channel
pkd1l1	ion-channel
scn3a	ion-channel
il1rapl1	ion-channel
kcnj16	ion-channel
gabra2	ion-channel
clcn1	ion-channel
trpc4	ion-channel
cacna1s	ion-channel
kcnk10	ion-channel
clic3	ion-channel
best4	ion-channel
kcnk1	ion-channel
kcnq1	ion-channel
scn7a	ion-channel
abcc9	gene
kcnh6	ion-channel
grin2a	ion-channel
kcnj12	ion-channel
grin1	ion-channel
fxyd4	ion-channel
catsper4	ion-channel
bsnd	ion-channel
kcnn1	ion-channel
gabrr1	ion-channel
gria4	ion-channel
psen1	ion-channel
cacng4	ion-channel
scn2a	ion-channel
chrna9	ion-channel
fam26d	ion-channel
cacna1a	ion-channel
zp3	ion-channel
asic4	ion-channel
gpr89b	ion-channel
kcnip2	ion-channel
cacna2d1	ion-channel
kcne4	ion-channel
trpm5	ion-channel
itpr3	ion-channel
kcnh5	ion-channel
itgav	ion-channel
glra2	ion-channel
kcnmb4	ion-channel
grm7	gene
aqp1	ion-channel
kcnab2	ion-channel
cacna1i	ion-channel
loxhd1	ion-channel
calhm3	ion-channel
prkd1	gene
kcnk15	ion-channel
grin3b	ion-channel
kcnq4	ion-channel
panx1	ion-channel
p2rx4	ion-channel
kcnf1	ion-channel
chrm5	gene
zacn	ion-channel
pllp	ion-channel
jph2	ion-channel
catsperg	ion-channel
cacng8	ion-channel
kcnk6	ion-channel
trpv5	ion-channel
tmem38a	ion-channel
kcnk5	ion-channel
tmc4	ion-channel
cct8l2	ion-channel
kcnb2	ion-channel
best1	ion-channel
grin2d	ion-channel
tpcn1	ion-channel
chrne	ion-channel
fkbp1b	ion-channel
cul5	ion-channel
cacnb1	ion-channel
aqp6	ion-channel
mtmr6	ion-channel
fxyd2	ion-channel
htr3c	ion-channel
tmc6	ion-channel
grik2	ion-channel
pkd2l2	ion-channel
kcnk18	ion-channel
clcnkb	ion-channel
htr2b	ion-channel
kcna7	ion-channel
kcng3	ion-channel
stx1b	ion-channel
clca3p	ion-channel
kcnd3	ion-channel
pkd1	ion-channel
chrna4	ion-channel
kcnmb1	ion-channel
clcn5	ion-channel
kcnip3	ion-channel
hcn4	ion-channel
gjd3	gene
scnn1a	ion-channel
lrrc55	ion-channel
hpn	ion-channel
cacna1c	ion-channel
clic2	ion-channel
p2rx7	ion-channel
fxyd3	ion-channel
scnn1d	ion-channel
kcnj11	ion-channel
scn3b	ion-channel
kcnv2	ion-channel
tmc1	ion-channel
kcnn2	ion-channel
asic2	ion-channel
kcnj1	ion-channel
grid1	ion-channel
cacng5	ion-channel
cacna2d3	ion-channel
aoc3	ion-channel
gabra3	ion-channel
kcnj15	ion-channel
ano4	gene
cnga3	ion-channel
kcnk12	ion-channel
scn4a	ion-channel
kcnk9	ion-channel
kcnk4	ion-channel
kcnab1	ion-channel
grik1	ion-channel
calhm2	ion-channel
gabrq	ion-channel
rest	ion-channel
ano7	ion-channel
trpc7	ion-channel
cngb3	ion-channel
tmem38b	ion-channel
pde2a	ion-channel
p2rx3	ion-channel
panx2	ion-channel
prkd2	ion-channel
catsperd	ion-channel
kcnq5	ion-channel
panx3	ion-channel
hcn1	ion-channel
gria3	ion-channel
chrnb1	ion-channel
asic3	ion-channel
slc26a8	ion-channel
kcnv1	ion-channel
cnga4	ion-channel
glra3	ion-channel
fam26e	ion-channel
catsper2	ion-channel
kcnmb2	ion-channel
trpm6	ion-channel
scn5a	ion-channel
itpr2	ion-channel
clcn4	ion-channel
cacna1h	ion-channel
chrnd	ion-channel
grin3a	ion-channel
clca1	ion-channel
rasa3	ion-channel
chrna5	ion-channel
kcnh3	ion-channel
gabrb1	ion-channel
stim2	ion-channel
kcna6	ion-channel
vdac3	ion-channel
trpc3	ion-channel
jph3	gene
trpv6	ion-channel
clcnka	ion-channel
chrna6	ion-channel
slc4a11	ion-channel
gabra6	ion-channel
gabra4	ion-channel
mlc1	ion-channel
pkd2l1	ion-channel
clic5	gene
kcna10	ion-channel
kcnma1	ion-channel
best2	ion-channel
kcnj10	ion-channel
gar1	ion-channel
kcnc2	ion-channel
clcn3	ion-channel
chrng	ion-channel
gabrr3	ion-channel
grin2c	ion-channel
pkd1l3	ion-channel
kcne2	ion-channel
chrna1	ion-channel
fxyd6	ion-channel
hcn3	ion-channel
ano5	ion-channel
gabrd	ion-channel
kcnip4	ion-channel
gria2	ion-channel
shroom2	ion-channel
kcng4	ion-channel
mcu	ion-channel
cacna1g	ion-channel
grik5	ion-channel
kcnc4	ion-channel
scn10a	ion-channel
scnn1b	ion-channel
clca6	gene
trpm7	ion-channel
asic1	ion-channel
tmc7	ion-channel
kcnt2	ion-channel
ttyh1	ion-channel
p2rx2	ion-channel
kcnh4	ion-channel
fxyd1	ion-channel
kcnj2	ion-channel
gabrg1	ion-channel
ryr1	ion-channel
kcnk17	ion-channel
vdac2	ion-channel
chrnb2	ion-channel
kcnd1	ion-channel
